Adıyaman(Kahta/Taşlıca Köy.)-850|297.0|
Adıyaman(Kahta/Taşlıçay Köy.)-49414|67.0|
Adıyaman(Kahta/Teğmenli Köy.)-886|505.0|
Adıyaman(Kahta/Teknecik Köy.)-913|78.0|
Adıyaman(Kahta/Tuğlu Köy.)-872|480.0|
Adıyaman(Kahta/Turanlı Köy.)-49374|52.0|
Adıyaman(Kahta/Tütenocak Köy.)-910|340.0|
Adıyaman(Kahta/Ulupınar Köy.)-873|297.0|
Adıyaman(Kahta/Yapraklı Köy.)-911|742.0|
Adıyaman(Kahta/Yelkovan Köy.)-851|637.0|
Adıyaman(Kahta/Yenice Köy.)-49404|188.0|
Adıyaman(Kahta/Yenikuşak Köy.)-874|119.0|
Adıyaman(Kahta/Yeşilkaya Köy.)-877|44.0|
Adıyaman(Kahta/Yolaltı Köy.)-887|607.0|
Adıyaman(Kahta/Zeytin Köy.)-852|126.0|
Adıyaman(Kahta/Ziyaret Köy.)-853|161.0|
Adıyaman(Merkez/100.Yıl Köy.)-37777|60.0|
Adıyaman(Merkez/Ağaçkonak Köy.)-631|170.0|
Adıyaman(Merkez/Ağcin Köy.)-49559|393.0|
Adıyaman(Merkez/Ağikan Köy.)-49541|171.0|
Adıyaman(Merkez/Ağveren Köy.)-103275|139.0|
Adıyaman(Merkez/Ahmethoca Köy.)-523|205.0|
Adıyaman(Merkez/Akçalı Köy.)-618|219.0|
Adıyaman(Merkez/Akdere Köy.)-587|155.0|
Adıyaman(Merkez/Akhisar Köy.)-585|111.0|
Adıyaman(Merkez/Akpınar Köy.)-586|832.0|
Adıyaman(Merkez/Akyazı Köy.)-603|140.0|
Adıyaman(Merkez/Albet Köy.)-577|150.0|
Adıyaman(Merkez/Alibey Köy.)-524|102.0|
Adıyaman(Merkez/Atakent Köy.)-596|759.0|
Adıyaman(Merkez/Ataköy Köy.)-584|80.0|
Adıyaman(Merkez/Aydınlar Köy.)-526|84.0|
Adıyaman(Merkez/Bağdere Köy.)-527|471.0|
Adıyaman(Merkez/Bağlıca Köy.)-619|447.0|
Adıyaman(Merkez/Bağpınar Köy.)-608|81.0|
Adıyaman(Merkez/Bağpınar Kuyucak Köy.)-614|203.0|
Adıyaman(Merkez/Başpınar Köy.)-528|193.0|
Adıyaman(Merkez/Battalhüyük Köy.)-588|205.0|
Adıyaman(Merkez/Bebek Köy.)-589|362.0|
Adıyaman(Merkez/Börkenek Köy.)-530|576.0|
Adıyaman(Merkez/Bozatlı Köy.)-49406|224.0|
Adıyaman(Merkez/Bozhüyük Köy.)-609|341.0|
Adıyaman(Merkez/Boztepe Köy.)-529|95.0|
Adıyaman(Merkez/Büklüm Köy.)-531|280.0|
Adıyaman(Merkez/Büyükkavaklı Köy.)-532|400.0|
Adıyaman(Merkez/Büyükkırıklı Köy.)-533|88.0|
Adıyaman(Merkez/Çakmaklar Köy.)-49515|227.0|
Adıyaman(Merkez/Çamgazi Köy.)-604|211.0|
Adıyaman(Merkez/Çamlıca Köy.)-633|173.0|
Adıyaman(Merkez/Çamyurdu Köy.)-534|273.0|
Adıyaman(Merkez/Çatalağaç Köy.)-620|215.0|
Adıyaman(Merkez/Çayırlı Köy.)-535|77.0|
Adıyaman(Merkez/Çaylı Köy.)-610|21.0|
Adıyaman(Merkez/Çemberlitaş Köy.)-536|876.0|
Adıyaman(Merkez/Çençeng Köy.)-615|294.0|
Adıyaman(Merkez/Çınarik Köy.)-583|95.0|
Adıyaman(Merkez/Çobandede Köy.)-611|71.0|
Adıyaman(Merkez/Damdırmaz Köy.)-537|327.0|
Adıyaman(Merkez/Damlıca Köy.)-37665|173.0|
Adıyaman(Merkez/Dardağan Köy.)-578|271.0|
Adıyaman(Merkez/Davuthan Köy.)-538|268.0|
Adıyaman(Merkez/Derinsu Köy.)-634|228.0|
Adıyaman(Merkez/Dişbudak Köy.)-539|89.0|
Adıyaman(Merkez/Doğanlı Köy.)-621|318.0|
Adıyaman(Merkez/Doyran Köy.)-590|649.0|
Adıyaman(Merkez/Durak Köy.)-591|646.0|
Adıyaman(Merkez/Durukaynak Köy.)-540|221.0|
Adıyaman(Merkez/Düzce Köy.)-582|365.0|
Adıyaman(Merkez/Ekinci Köy.)-592|73.0|
Adıyaman(Merkez/Elmacık Köy.)-593|473.0|
Adıyaman(Merkez/Esence Köy.)-635|88.0|
Adıyaman(Merkez/Eskihüsnümansur Köy.)-579|30.0|
Adıyaman(Merkez/Girik Köy.)-632|241.0|
Adıyaman(Merkez/Gökçay Köy.)-622|261.0|
Adıyaman(Merkez/Gölpınar Köy.)-541|57.0|
Adıyaman(Merkez/Gözebaşı Köy.)-542|497.0|
Adıyaman(Merkez/Göztepe Köy.)-629|115.0|
Adıyaman(Merkez/Gümüşkaya Köy.)-594|1802.0|
Adıyaman(Merkez/Güneşli Köy.)-543|234.0|
Adıyaman(Merkez/Güzelyurt Köy.)-544|376.0|
Adıyaman(Merkez/Hacıhalil Köy.)-612|315.0|
Adıyaman(Merkez/Hasancık Köy.)-545|512.0|
Adıyaman(Merkez/Hasankendi Köy.)-546|570.0|
Adıyaman(Merkez/Ilıcak Köy.)-595|153.0|
Adıyaman(Merkez/İncebağ Köy.)-547|369.0|
Adıyaman(Merkez/İnceler Köy.)-548|139.0|
Adıyaman(Merkez/İpekli Köy.)-550|4307.0|
Adıyaman(Merkez/Işıklı Köy.)-37666|123.0|
Adıyaman(Merkez/Kalburcu Köy.)-49538|180.0|
Adıyaman(Merkez/Karaağaç Köy.)-551|95.0|
Adıyaman(Merkez/Karagöl Köy.)-552|410.0|
Adıyaman(Merkez/Karahöyük Köy.)-553|386.0|
Adıyaman(Merkez/Karakoç Köy.)-613|166.0|
Adıyaman(Merkez/Karaman Köy.)-408492|169.0|
Adıyaman(Merkez/Kaşköy Köy.)-636|279.0|
Adıyaman(Merkez/Kavak Köy.)-623|89.0|
Adıyaman(Merkez/Kayacık Köy.)-554|284.0|
Adıyaman(Merkez/Kayadibi Köy.)-647|98.0|
Adıyaman(Merkez/Kayalı Köy.)-606|35.0|
Adıyaman(Merkez/Kayaönü Köy.)-555|1072.0|
Adıyaman(Merkez/Kemerkaya Köy.)-556|282.0|
Adıyaman(Merkez/Kındırali Köy.)-557|406.0|
Adıyaman(Merkez/Kızılcahöyük Köy.)-597|267.0|
Adıyaman(Merkez/Kızılcapınar Köy.)-558|520.0|
Adıyaman(Merkez/Koçali Köy.)-617|381.0|
Adıyaman(Merkez/Koruköy Köy.)-559|125.0|
Adıyaman(Merkez/Kozan Köy.)-638|115.0|
Adıyaman(Merkez/Küçükhasancık Köy.)-49357|191.0|
Adıyaman(Merkez/Külafhüyük Köy.)-599|508.0|
Adıyaman(Merkez/Kuşakkaya Köy.)-624|385.0|
Adıyaman(Merkez/Kuştepe Köy.)-560|429.0|
Adıyaman(Merkez/Kuyucak Köy.)-630|276.0|
Adıyaman(Merkez/Kuyulu Köy.)-598|1640.0|
Adıyaman(Merkez/Lokman Köy.)-561|145.0|
Adıyaman(Merkez/Malpınarı Köy.)-607|101.0|
Adıyaman(Merkez/Mestan Köy.)-625|201.0|
Adıyaman(Merkez/Olgunlar Köy.)-640|199.0|
Adıyaman(Merkez/Oluklu Köy.)-562|176.0|
Adıyaman(Merkez/Ormaniçi Köy.)-641|183.0|
Adıyaman(Merkez/Palanlı Köy.)-642|187.0|
Adıyaman(Merkez/Paşamezrası Köy.)-563|276.0|
Adıyaman(Merkez/Payamlı Köy.)-564|129.0|
Adıyaman(Merkez/Pınaryayla Köy.)-643|509.0|
Adıyaman(Merkez/Rezip Köy.)-637|590.0|
Adıyaman(Merkez/Sarıharman Köy.)-565|758.0|
Adıyaman(Merkez/Sarıkaya Köy.)-626|141.0|
Adıyaman(Merkez/Şemikan Köy.)-49418|115.0|
Adıyaman(Merkez/Şerefli Köy.)-566|438.0|
Adıyaman(Merkez/Serhatlı Köy.)-581|283.0|
Adıyaman(Merkez/Taşgedik Köy.)-644|84.0|
Adıyaman(Merkez/Taşpınar Köy.)-567|5154.0|
Adıyaman(Merkez/Tecir Köy.)-49514|80.0|
Adıyaman(Merkez/Tekpınar Köy.)-568|468.0|
Adıyaman(Merkez/Terman Köy.)-525|397.0|
Adıyaman(Merkez/Toptepe Köy.)-569|313.0|
Adıyaman(Merkez/Üçdirek Köy.)-605|24.0|
Adıyaman(Merkez/Uğurca Köy.)-600|171.0|
Adıyaman(Merkez/Uludam Köy.)-570|425.0|
Adıyaman(Merkez/Uzunköy Köy.)-627|225.0|
Adıyaman(Merkez/Uzunpınar Köy.)-571|641.0|
Adıyaman(Merkez/Varlık Köy.)-645|259.0|
Adıyaman(Merkez/Yarmakaya Köy.)-572|911.0|
Adıyaman(Merkez/Yayladamı Köy.)-601|89.0|
Adıyaman(Merkez/Yazıbaşı Köy.)-628|428.0|
Adıyaman(Merkez/Yazlık Köy.)-616|208.0|
Adıyaman(Merkez/Yedioluk Köy.)-646|198.0|
Adıyaman(Merkez/Yenice Köy.)-574|151.0|
Adıyaman(Merkez/Yenigüven Köy.)-575|397.0|
Adıyaman(Merkez/Yeniköy Köy.)-576|57.0|
Adıyaman(Merkez/Yeşilova Köy.)-602|85.0|
Adıyaman(Merkez/Zey Köy.)-549|633.0|
Adıyaman(Merkez/Ziyaretpayamlı Köy.)-580|28.0|
Adıyaman(Samsat/Akdamar Köy.)-915|83.0|
Adıyaman(Samsat/Bağarası Köy.)-916|164.0|
Adıyaman(Samsat/Bayırlı Köy.)-917|79.0|
Adıyaman(Samsat/Çiçek Köy.)-918|267.0|
Adıyaman(Samsat/Doğanca Köy.)-919|318.0|
Adıyaman(Samsat/Gölpınar Köy.)-921|109.0|
Adıyaman(Samsat/Göltarla Köy.)-920|199.0|
Adıyaman(Samsat/Kırmacık Köy.)-922|245.0|
Adıyaman(Samsat/Kızılöz Köy.)-923|47.0|
Adıyaman(Samsat/Kovanoluk Köy.)-924|25.0|
Adıyaman(Samsat/Kuştepe Köy.)-925|109.0|
Adıyaman(Samsat/Ovacık Köy.)-926|110.0|
Adıyaman(Samsat/Taşkuyu Köy.)-927|566.0|
Adıyaman(Samsat/Tepeönü Köy.)-928|34.0|
Adıyaman(Samsat/Uzuntepe Köy.)-929|391.0|
Adıyaman(Samsat/Yarımbağ Köy.)-930|393.0|
Adıyaman(Sincik/Aksu Köy.)-933|390.0|
Adıyaman(Sincik/Alancık Köy.)-934|512.0|
Adıyaman(Sincik/Arıkonak Köy.)-935|187.0|
Adıyaman(Sincik/Balkaya Köy.)-936|259.0|
Adıyaman(Sincik/Çamdere Köy.)-937|1657.0|
Adıyaman(Sincik/Çatbahçe Köy.)-939|956.0|
Adıyaman(Sincik/Çat Köy.)-938|370.0|
Adıyaman(Sincik/Dilektepe Köy.)-940|684.0|
Adıyaman(Sincik/Eskiköy Köy.)-941|282.0|
Adıyaman(Sincik/Geçitli Köy.)-942|115.0|
Adıyaman(Sincik/Hasanlı Köy.)-943|537.0|
Adıyaman(Sincik/Hüseyinli Köy.)-944|502.0|
Adıyaman(Sincik/Karaköse Köy.)-946|178.0|
Adıyaman(Sincik/Narlı Köy.)-948|105.0|
Adıyaman(Sincik/Pınarbaşı Köy.)-947|216.0|
Adıyaman(Sincik/Şahinbeyler Köy.)-953|199.0|
Adıyaman(Sincik/Şahkolu Köy.)-954|148.0|
Adıyaman(Sincik/Sakız Köy.)-949|285.0|
Adıyaman(Sincik/Serince Köy.)-950|200.0|
Adıyaman(Sincik/Söğütlübahçe Köy.)-951|351.0|
Adıyaman(Sincik/Subaşı Köy.)-952|122.0|
Adıyaman(Sincik/Taşkale Köy.)-955|223.0|
Adıyaman(Sincik/Uğurlu Köy.)-956|87.0|
Adıyaman(Sincik/Yarpuzlu Köy.)-932|493.0|
Adıyaman(Tut/Akçatepe Köy.)-958|732.0|
Adıyaman(Tut/Boyundere Köy.)-959|649.0|
Adıyaman(Tut/Çiftlik Köy.)-960|242.0|
Adıyaman(Tut/Elçiler Köy.)-969|38.0|
Adıyaman(Tut/Havutlu Köy.)-961|264.0|
Adıyaman(Tut/Kaşlıca Köy.)-962|1294.0|
Adıyaman(Tut/Köseli Köy.)-963|430.0|
Adıyaman(Tut/Meryemuşağı Köy.)-964|271.0|
