İstanbul(Pendik)-1835|743774.0|
İstanbul(Sancaktepe)-2054|492804.0|
İstanbul(Sarıyer)-1604|344250.0|
İstanbul(Şile)-1659|48537.0|
İstanbul(Silivri)-1622|221723.0|
İstanbul(Şişli)-1663|264736.0|
İstanbul(Sultanbeyli)-2014|360702.0|
İstanbul(Sultangazi)-2055|532802.0|
İstanbul(Tuzla)-2015|293604.0|
İstanbul(Ümraniye)-1852|723760.0|
İstanbul(Üsküdar)-1708|517348.0|
İstanbul(Zeytinburnu)-1739|280896.0|
İzmir(Aliağa)-1128|106168.0|
İzmir(Balçova)-2006|77831.0|
İzmir(Bayındır)-1178|40618.0|
İzmir(Bayraklı)-2056|300949.0|
İzmir(Bergama)-1181|107133.0|
İzmir(Beydağ)-1776|12094.0|
İzmir(Bornova)-1203|447553.0|
İzmir(Buca)-1780|523487.0|
İzmir(Çeşme)-1251|50028.0|
İzmir(Çiğli)-2007|215172.0|
İzmir(Dikili)-1280|48379.0|
İzmir(Foça)-1334|36000.0|
İzmir(Gaziemir)-2009|137768.0|
İzmir(Güzelbahçe)-2018|38044.0|
İzmir(Karabağlar)-2057|476500.0|
İzmir(Karaburun)-1432|13379.0|
İzmir(Karşıyaka)-1448|341857.0|
İzmir(Kemalpaşa)-1461|117956.0|
İzmir(Kınık)-1467|29205.0|
İzmir(Kiraz)-1477|43572.0|
İzmir(Konak)-1819|327300.0|
İzmir(Menderes)-1826|109356.0|
İzmir(Menemen)-1521|207748.0|
İzmir(Narlıdere)-2013|62148.0|
İzmir(Ödemiş)-1563|132650.0|
İzmir(Seferihisar)-1611|58570.0|
İzmir(Selçuk)-1612|38467.0|
İzmir(Tire)-1677|87935.0|
İzmir(Torbalı)-1682|214059.0|
İzmir(Urla)-1703|77599.0|
Kahramanmaraş(Afşin)-1107|78152.0|
Kahramanmaraş(Andırın)-1136|32581.0|
Kahramanmaraş(Çağlayancerit)-1785|23159.0|
Kahramanmaraş(Dulkadiroğlu)-2084|214608.0|
Kahramanmaraş(Ekinözü)-1919|10471.0|
Kahramanmaraş(Elbistan)-1299|127755.0|
Kahramanmaraş(Göksun)-1353|49119.0|
Kahramanmaraş(Nurhak)-1975|11984.0|
Kahramanmaraş(Onikişubat)-2085|427272.0|
Kahramanmaraş(Pazarcık)-1570|67262.0|
Kahramanmaraş(Türkoğlu)-1694|74255.0|
Karabük(Eflani)-1296|10101.0|
Karabük(Eskipazar)-1321|14343.0|
Karabük(Merkez)-1433|134486.0|
Karabük(Ovacık)-1561|5677.0|
Karabük(Safranbolu)-1587|70043.0|
Karabük(Yenice)-1856|20592.0|
Karaman(Ayrancı)-1768|7630.0|
Karaman(Başyayla)-1884|3434.0|
Karaman(Ermenek)-1316|28103.0|
Karaman(Kazımkarabekir)-1862|4710.0|
Karaman(Merkez)-1439|208199.0|
Karaman(Sarıveliler)-1983|11884.0|
Kars(Akyaka)-1756|9998.0|
Kars(Arpaçay)-1149|14670.0|
Kars(Digor)-1279|19403.0|
Kars(Kağızman)-1424|44162.0|
Kars(Merkez)-1447|122524.0|
Kars(Sarıkamış)-1601|37348.0|
Kars(Selim)-1614|21178.0|
Kars(Susuz)-1645|9052.0|
Kastamonu(Abana)-1101|4461.0|
Kastamonu(Ağlı)-1867|3521.0|
Kastamonu(Araç)-1140|18676.0|
Kastamonu(Azdavay)-1162|8031.0|
Kastamonu(Bozkurt)-1208|9738.0|
Kastamonu(Çatalzeytin)-1238|8127.0|
Kastamonu(Cide)-1221|22965.0|
Kastamonu(Daday)-1264|8456.0|
Kastamonu(Devrekani)-1277|13886.0|
Kastamonu(Doğanyurt)-1915|5433.0|
Kastamonu(Hanönü)-1940|4395.0|
Kastamonu(İhsangazi)-1805|5235.0|
Kastamonu(İnebolu)-1410|20480.0|
Kastamonu(Küre)-1499|5644.0|
Kastamonu(Merkez)-1450|155011.0|
Kastamonu(Pınarbaşı)-1836|6970.0|
Kastamonu(Şenpazar)-1845|4844.0|
Kastamonu(Seydiler)-1984|4796.0|
Kastamonu(Taşköprü)-1666|38372.0|
Kastamonu(Tosya)-1685|39949.0|
Kayseri(Akkışla)-1752|6246.0|
Kayseri(Bünyan)-1218|30834.0|
Kayseri(Develi)-1275|67918.0|
Kayseri(Felahiye)-1330|6550.0|
Kayseri(Hacılar)-1936|12979.0|
Kayseri(İncesu)-1409|30477.0|
Kayseri(Kocasinan)-1863|407600.0|
Kayseri(Melikgazi)-1864|585483.0|
Kayseri(Özvatan)-1978|4523.0|
Kayseri(Pınarbaşı)-1576|24172.0|
Kayseri(Sarıoğlan)-1603|15394.0|
Kayseri(Sarız)-1605|11278.0|
Kayseri(Talas)-1846|168172.0|
Kayseri(Tomarza)-1680|22041.0|
Kayseri(Yahyalı)-1715|36078.0|
Kayseri(Yeşilhisar)-1727|15938.0|
Kilis(Elbeyli)-2023|6252.0|
Kilis(Merkez)-1476|130665.0|
Kilis(Musabeyli)-2024|13108.0|
Kilis(Polateli)-2025|5154.0|
Kırıkkale(Bahşılı)-1880|8038.0|
Kırıkkale(Balışeyh)-1882|7016.0|
Kırıkkale(Çelebi)-1901|3954.0|
Kırıkkale(Delice)-1268|11227.0|
Kırıkkale(Karakeçili)-1954|3659.0|
Kırıkkale(Keskin)-1463|16938.0|
Kırıkkale(Merkez)-1469|188419.0|
Kırıkkale(Sulakyurt)-1638|6762.0|
Kırıkkale(Yahşihan)-1992|39731.0|
Kırklareli(Babaeski)-1163|46595.0|
Kırklareli(Demirköy)-1270|9656.0|
